id,openness,conscientiousness,extraversion,agreeableness,neuroticism,overall_personality,interview_score,answer_score,speaking_skills,confidence_score,facial_expression,overall_performance
0823,0.2591755035039071,0.37103941980815586,-0.09088279367471097,-0.16069875776784742,0.15532287548957108,0.2815382317881813,0.30366624637837225,0.4377481417922352,0.509082027537061,0.5039017465875891,0.32938221687572183,0.18281355785383768
0824,-0.9398250972753657,-0.4450190380225111,-0.877231207777747,-1.521781296293305,0.029438957789964738,-2.810002514708733,-1.5921776846480868,-0.49211649528292933,-0.4912344350885802,-1.5340048069924315,-0.5187904693645435,-2.511759899889294
0825,1.154754911350987,0.4762134253350086,0.4027068851499076,1.5275340877173498,-0.2860038842505068,0.6987149749795717,0.8680614736852369,1.1126491323096843,0.08692752331006084,1.3475280176599267,0.6811235709575852,0.9144429135550368
0826,-0.6441963240689187,-0.20619309313392317,-1.0212701768191954,0.3558872519360692,0.34581704561198234,-0.7257613440634917,-0.6538103182839101,-0.4189416020416642,-1.3760113571503456,-0.4967753156530207,-0.21391651479978604,-0.5701420779934292
0827,-0.11706181002667246,0.22151233853161018,-0.36616164102134063,0.7641988694560965,0.329769505856195,0.6973372554568403,0.9056283428455488,0.5959862479934256,-0.016750059484864775,0.13509967774077578,1.5331213947394924,0.5718563147282918
0828,-0.918742590738066,-1.3909219381330156,-1.780554770773145,-1.3674288459533654,0.36603050193092057,-1.2304139724533165,-0.9180075470916049,-1.036981887970803,-2.4212020725816754,-1.8797835132388134,-2.4531131100380494,-1.9572185880639241
0829,-0.19561082036260852,-0.954389748616515,-1.1009837914476757,-2.2041026699501773,0.4493488480661723,-1.207554286478261,-0.2851813253795757,-1.2081969994923099,-1.0425790497615093,-0.9223136475400531,-0.984965711603658,-0.7946826895455699
0830,-0.6355057466514562,0.003881880668088392,-0.28263388587064725,-1.7080960086342454,0.25150148080326856,-0.9495734633056379,-0.44489483562453297,-0.8730810252279527,-1.1263675185302788,-0.16469514272942434,-0.7645267892237375,-0.30780878819419477
0831,0.20822268923725984,0.33256254631055776,0.7524081071914377,-0.10438794648831365,0.3689323375525775,2.801501824553793,0.628853655431364,0.7824009330191463,0.4433679973160918,0.46332800704549854,0.8064569785575346,1.0686955301146945
0832,0.3934129345821319,0.058054728008369666,0.02178105393711855,0.36686262511618994,-0.4900409103276846,0.008253993090588904,0.7800101202231103,0.5696630633661828,-0.4077537196734355,-0.26134565081752975,0.7624100847970341,0.14213059664144434
0833,1.0058038158194476,1.7799503429829442,0.3130519075283114,2.9504529057162237,0.5395098739249982,1.603135254381516,1.7385806108503743,1.9092700583304283,6.40172253852744,1.2970463403190378,1.9368100094091847,0.7500658000098349
0834,-0.8618748416375425,0.11271376651398408,-1.550442839226029,-0.7028354351176497,-0.036762033986048714,-0.1881545105261272,-0.7324816430857719,-0.45973749914771556,-0.7337574941921303,-0.08658334812346409,-1.0483569482720467,-0.4297318078905609
0835,-1.998370410577711,-0.31427811180059606,-1.170806953869448,-0.5602291903913954,0.09695172033075707,-1.0117418865776515,-0.8560661719331466,-0.5139055482375383,-0.9323554266799522,-0.9285197864135942,-1.46684360702475,-0.8552181454456108
0836,-1.3349659374998342,-0.25031563361760323,-1.457984601075531,-0.7933922053581786,-0.5179359664429948,-0.9660802155344458,-0.5610339078641354,-0.535532598319996,-0.9624514932342854,0.04869865102185842,-0.7239199845077252,-0.8921101824929244
0837,-0.07854309096131121,0.32635678471560414,0.3354024712523796,-1.092507804130932,0.767183553459742,0.08531307597336762,-0.17639310319415405,1.0436407483207693,0.13533325660333936,0.41732929266715557,-0.38485467143605967,0.9733008691572812
0838,0.9209255582456295,0.1602210265052651,1.1645936441134714,6.399551132647261,-0.5994587839647763,2.5368063107680277,1.924178449693896,1.8985430978410553,6.238846129219239,1.1202591684610057,6.426413778066075,1.137095493600235
0839,-1.5139343416406543,-0.8162115420621341,-1.7111640971551145,-1.837128421480991,-0.012346968255068718,-0.7710415564254627,-0.6842935654966641,-2.123272626518757,-1.6521202578770013,-0.7618428873781407,-2.1020224604859212,-0.7235109192537363
0840,-0.9975268587321997,-0.5257557724707789,-1.8318025250353933,-1.3975004961024295,0.29077142067601786,-0.333137352470983,-0.9975556881476443,-0.7241716648266571,-0.9557893747799735,-0.27725164439153943,-1.1890110642778264,-0.6207122650442978
0841,-2.1875781131226315,-1.441397244001113,-1.758280427031032,-1.7789178096583693,0.6956960857201603,-1.7511858574988026,-1.328091680349107,-2.8296879533777104,-2.27615112666988,-1.9525298763463708,-2.459815263639715,-1.8826239280829302
0842,0.5812010690150938,0.4093289456012756,-0.15862358860925257,1.278067696461907,-0.5310166261107886,0.5788378260684512,0.12952987834882115,0.22783131631497058,-0.4632469761300913,0.8126190967596041,0.861034693980716,0.4697299160174781
0843,-0.18331188711381105,0.012166389987742318,-0.5476377904443064,-0.3950479228985193,-0.19117948638090734,0.3189013299606891,-0.18713871187442283,-1.0177440903203765,-0.8263504080154442,0.35637786960292145,-0.25561639698434035,0.22355222079140866
0844,0.20939772286215022,-0.25204843190175624,0.14274989899062937,-0.3504545551938388,-0.39821014111362785,0.22560653181081336,-0.40996492477484064,-0.039018739893657846,0.0025815287571650733,-1.177853453141436,0.004687499295783784,-0.28199763867603234
0845,9.338848923595696,0.734545309237528,8.910198335084145,0.3609737980696162,-0.8081540013718507,1.9996609192144077,1.1802675636022755,1.2849946500590637,2.0675400928439505,1.4402368967364723,1.8942254057924308,1.422178261401865
0846,-0.6314536790192286,0.1481750016472682,-1.1542830016413048,-0.34359894073799885,-0.08690129844990321,-0.9838193815201721,-0.595939560075104,-0.19205227332922897,0.24053456667368658,-1.0536003559807594,-0.6345638940847683,-1.1279430025305717
0847,5.426862962836106,1.885628630255047,4.895642049237131,2.230649012804297,-1.4462948624451057,1.1166790529330686,1.8895566353210922,2.067128417909922,1.9428065723397123,2.2134772401093747,1.1072752273730537,1.9864002085610297
0848,-1.2839402597584872,-1.0515487709527263,-1.8448262283097805,-1.646332144451711,0.2952729863938072,-1.1983789911393636,-1.2644620278634136,-1.0432459634120321,-1.4069400836146122,-0.7172273716630925,-1.0094555740260251,-0.8381030330373641
0849,1.522288363431435,1.7224765830526565,2.0808558747782246,2.011485526660392,0.3734038842385891,1.341134752663811,1.198698713189109,2.6380823525035444,0.7588649727833435,1.7993084095620224,1.7514780963746996,2.4866766236569986
0850,-7.179101641932921,-1.180727955851306,-1.2819335145428312,-1.9637035591682106,0.2341159726082833,-2.695041638383424,-1.1480502758590618,-1.1146193627868402,-1.7186987563217175,-0.7709864491302196,-2.074054624984357,-0.8643214520156906
0851,-0.3072321262707309,0.6317869040126417,0.18949776995202872,-0.5785097295740643,0.24214836982603183,0.2085716497338496,-0.10576910386814481,0.097282818997881,0.04328560001807167,0.04151215694237121,-0.07033637771387975,-0.13626675498838545
0852,0.17845780826812557,0.45362587322737147,0.0870975975913203,0.16271881064767374,0.23307987350390105,0.47125315384479627,0.22475870288927566,0.28124639094856324,0.26187424373592155,-0.0663500206054004,0.37945993446986254,0.27750866177851896
0853,0.18509126004688592,0.36432389909637003,0.6229664451614279,0.7233009288649634,-0.35447757780290395,1.1347090547358154,0.493137491278743,-0.23866350136064837,0.0246561245900504,0.48695197553746317,0.02990255114594679,0.4138779981994941
0854,0.3396754003486475,0.40357932327630813,0.19489709637997815,0.14381414579172713,0.19951965663886573,0.9639430355182039,0.1620832711769307,0.5387049734696188,0.03240459644151936,0.7607673975923981,-0.00180914381026303,0.117759867078845
0855,-0.04728154909430868,0.19528548180790253,0.01851807119003803,0.2879247641793634,-0.658386907136911,0.6407572310997072,0.10228036772488372,0.45790541855829414,0.4816158410277122,0.09801852773991418,0.4721558030999014,0.42472309922592444
0856,-0.47387417708971613,-0.023581232525534956,0.11591371063508582,-0.17277678683010422,-0.13290262929035188,0.19948420085141,-0.32756529117077077,-0.3065273504553836,-0.0756828220103163,-0.2040296341013907,-0.31630197694713147,0.027648922470546698
0857,-0.14981601754976762,-0.11272979310550274,-0.179105771980422,0.06666244030890964,-0.17078608151407093,-0.35373435660176766,0.033968659490820605,-0.17040512635243715,-1.0161654307882277,-0.7340406178033083,-0.32606157481726467,-0.6693020362856396
0858,-1.0346860478421458,-0.8460207311073706,-1.438075263898038,-1.4223739649823484,0.8738906801240692,-1.069503954160873,-1.150853695938344,-1.1155533394843518,-1.5322726161789344,-0.7882445942371611,-0.9101960252031628,-0.8176474395754241
0859,0.4028777787940574,0.07349709447594693,0.5075166112597786,0.16288573838950918,0.3381478462214051,0.37737492092581537,0.18255756061514036,0.1758868992453913,0.021953238289810134,0.385446450100598,0.3660502934932043,0.3489693089757197
0860,0.4309130080646796,0.15126119360565893,0.3037192876720173,0.916255492006317,-0.876776978357877,1.280312404726505,0.9505389450468439,0.27719683610974066,0.9623889283195114,0.10923471624062851,0.7494774901444922,0.10997812032065149
0861,1.1290462237957835,1.0344240355001515,1.3426555885960951,1.1939155990803951,-0.008745060858400927,1.8294790780224008,1.8018923406546123,0.8720618548258806,1.4869217823800267,1.806105076481307,1.7330403495485394,1.1447721114227227
0862,-0.1538831610807486,-0.8546939163402012,0.49941623121266243,-0.41268063393442106,0.41630953075708516,-0.8484502234125095,-0.3919352128109389,-0.6057931645771533,-0.8300149154870994,-0.34738817279904954,-0.37658630476934774,-0.5521856708834092
0863,-0.6073857165053074,-0.7511925005927236,0.03641716841130206,0.3726815485933743,-0.4259054606267812,0.12821615109346945,-0.5258189094428437,-0.09039590929316445,-0.28383511748468165,-0.06229645837833196,-0.20276245034052875,-0.2559702714597925
0864,-1.4127984499396657,0.12350896346782612,-1.8392913494748138,-0.8395416952504946,0.5874112294011102,-0.6118148488533747,-1.1362409097421373,-0.8716068770177255,-1.4877493234886614,-0.5923403897015437,-0.9735313262980151,-0.8626663462980527
0865,-0.34036015963211735,-0.03909867397462447,-0.37839899336689703,-0.2333324905765332,0.09301777490668402,-0.1219817472132339,-0.2814701694682835,-0.4612642470893979,-0.20381432747445258,-0.4474314098585085,0.2605267255792779,-0.24306829694258766
0866,-0.7503355942581184,-0.5744532777163059,-0.8499098956622955,-0.4557145089831498,0.6075948183725818,-2.2914106619170123,-0.23554249543904726,-0.9199426256100656,-0.6743061747278801,-1.775800145477012,-0.2928247585587974,-1.4323421794958644
0867,0.5221999369147821,0.38378120735037696,0.3790399380671273,0.41854662823228456,-0.2491473405181496,0.6904559906060643,0.25142929763359023,0.4895787180246467,0.7600278976223643,0.49658890686710794,0.7048015915613483,0.5338972404641377
0868,0.46343138246177806,0.9012430319969358,-0.16734072005829972,0.3523052472067,-0.17674925189004204,-0.01643580679499145,0.072250349985974,-0.012770537352885377,0.4366504727185673,0.340110771208668,-0.17558927782802938,0.14838191870229367
0869,0.92119387240475,0.3084044573849426,0.812781899090357,0.1379282340036363,0.026410217366674434,0.10613247576612087,-0.2850876713891743,-0.2929457450434617,0.2153623755761325,0.05126925109936252,0.4741406347493624,-0.1685210156824343
0870,0.15509568091357023,0.7242895507342078,0.46900643932694824,1.0433948573534209,-0.03753503839115397,0.8298327273962398,0.6525677552748531,0.8453338430660351,0.6525640250192216,1.1009722975822536,0.14283745676932544,1.1195367643125842
0871,0.18223568236950344,-0.2113791793165817,-0.22591281182889816,0.05757443064928113,0.23701290486609727,-0.6855764963693574,-0.009757122503993175,-0.022180177738119557,-0.007372971134652725,-0.4635306562417238,0.2028058661284737,-0.23693669745377957
0872,-0.3229037115747271,0.025084669549064742,-0.1502863174821815,0.5058885911781361,-0.32488957306157457,0.48424793458103726,-0.029513435825574558,0.5419040310074207,-0.1625630518292667,-0.07123825493268493,0.1298807929924817,0.20945137677369735
0873,0.19314929892896412,0.483848403630446,-0.6552767898089663,0.14343494569716578,0.025836245783402788,-0.13816818065211112,-0.1420169574747641,-0.5299210473341982,-0.5465425704516944,-0.3293395170250519,-0.4775739286652587,-0.11302488822254794
0874,-0.407387384817861,-0.6242262313399733,-0.6079650008337434,-0.4102482028945801,0.5152846531781289,-0.6792186462426444,-0.6061763672161807,-0.49042843566348465,-0.4481249021761129,-0.18140281671341768,-0.5874422867458013,-0.1803511009585486
0875,0.805807885269265,-0.03959800349730425,0.5250083488944345,0.7948640911825573,-0.15387301664440065,1.2331450957556642,0.8547879577824167,0.7715681190741513,0.6794853520758514,0.5113051425724224,-0.07443486536660728,0.5301379348225933
0876,0.25005682173311305,0.33241403489511145,-0.017869033797345647,0.8609396867844873,-0.9982287819841258,0.3008822669016477,0.044487120672143575,0.07185518147336035,-0.14454147208180754,0.33243335976447536,0.2531331377379006,0.10642629379131552
0877,0.3000579447888427,-0.5282793989193475,-0.2526217783051875,-0.43644596420213816,0.13892247221195206,-0.7829475229805514,-0.17567848481480955,-0.36578863297886755,0.012670048924486536,-0.4258456250502496,-0.5104374321381162,-0.2169705360197458
0878,-0.2874486090909615,-1.1817428463178572,0.4116363393940686,-0.12134668097535975,0.1795809000607524,-0.5226961662744433,0.10568358246845182,-0.3751164435836216,-0.12302948016597746,-0.27672353844559305,-0.459007176611204,-0.28796873302849085
0879,0.2545888772372169,0.18676416903885992,-0.09918097628269537,0.70545540898138,0.164273408156928,0.8640566353640153,0.607965599672685,0.6886976417465509,0.44780216668071643,1.134686343009913,0.23202367558175865,0.864384931388111
0880,0.16170197912789908,-0.010999027638601375,0.12062667883795614,0.48094929970836087,-0.790949421227841,0.26758582361840966,0.4280309814563991,0.6954788811668281,0.318999259027698,0.06714934411068657,0.43595947245805033,0.024304472606843062
0881,0.901120405238821,1.1625464323683228,0.7253304490972362,0.465473901488383,0.1882910188389941,0.6246727276505337,0.723859971477741,0.5331446797578447,0.9805136755222992,0.5376909047545685,0.9268657293248876,0.5021789568036942
0882,0.9414302901007804,-0.07561226441484857,0.9861760782019053,-0.3679079379067782,0.18833633545606787,-0.3563308404473003,0.30253843699002475,0.4731987295707129,0.7970622451946587,0.5808616430337616,0.47115024665317673,0.16767567921084292
0883,-0.8694193995486776,-0.5217733381469601,-0.6899132643732947,-1.0342772347773386,0.1828391627878287,-0.7806258879757632,-0.2989860080885652,-0.3051778327799146,-0.49275040975167406,-0.5130284341913252,-0.7569636744767791,-0.1365363915357656
0884,-1.3018983413785055,-0.9392476103406179,-1.6651230331484355,-1.176572582613077,0.12647409223890343,-1.1879917289566568,-1.1232891473579707,-1.0785595677251791,-0.889714576635609,-1.67564020986158,-1.079130290968327,-1.6039767394036208
0885,0.35962984403202647,0.43443101651391763,0.4846797813772681,0.20104847324347083,-0.14751219669915114,0.5024818886011228,1.1855216485007285,0.45436300492506665,0.4620457950226672,1.2205629898646533,0.40182500463090354,0.9199359989263958
0886,-0.021938206370196108,0.17694335061442468,-0.13199009280174415,0.18837665804634537,-0.5873753895369458,0.16006182937160074,-0.034151864152861984,-0.0855075892502606,0.32860434007322264,-0.018581790590846387,0.2459665255842769,0.3127498922372428
0887,0.21822366614924002,0.025339235274348282,0.13730262311443123,0.4679385376498151,-0.3873118844057108,0.10765273454236943,-0.02284295060754982,0.09813301198915703,-0.1228607918661649,0.4982890507097195,-0.09313060793713067,0.07064895037585897
0888,-0.012309573548121842,0.1829552653771248,0.308664915906111,0.8811087243243177,-0.3595966952628279,0.6595578183465486,0.4442466424755068,0.6117083937304008,0.575497235783433,0.8587824038387584,0.5700164392758341,0.8936820695579797
0889,-0.8976086647590266,-1.6755660574775306,-1.143036956636258,-1.5060537423412201,0.5893466889452869,-1.5304596510886295,-1.5195545937055097,-1.1692690009528082,-1.5319640327375526,-1.1831800137883275,-0.7346891056032233,-1.1967975370563133
0890,-0.1893997923434144,-0.15966261187946673,0.5369269116807754,-0.02501625954074229,-0.7315475831358221,-0.39756634887652675,-0.25001178917366945,-0.01500376048912467,0.17077516095511708,0.16185809038430043,-0.6526431727842443,0.12849379834005561
0891,-0.43969685108613277,-0.20666784418131362,0.32347746097146907,-0.11490467831176265,0.11281442136957585,0.4074262267294754,-0.06592808420404254,-0.2561597440055042,-0.11569102358310833,0.5596831942041365,-0.7826996988956443,0.36831424966765147
0892,1.095218544621422,1.257207233985204,0.6830483938460674,0.13542881595156092,0.014120224990860488,1.2166208596418002,1.1525372707059383,1.6096309486337848,1.4920052258883207,0.8281034887287823,1.479042917904807,1.5882900530393274
0893,0.13616670666104247,0.17514663777044914,0.5057701241637503,-0.1397833730440956,0.22179156316166376,-0.16338918909033265,-0.0024297889478748424,0.541448779050603,0.09730343533271811,0.1963070824624207,-0.03463334757633948,-0.42408858457799764
0894,0.2812261645109707,-1.7257303513447324,-0.39251130357219893,-1.2160614108895036,0.5673205835725418,-1.8708914719910397,-0.6617013014657959,-1.1955971533905685,0.10983080331981894,-1.4858495345959524,-0.14372282530090702,-0.9258875620164425
0895,-0.5018647106680247,0.4845393388678836,-0.8089673750856435,-0.5588399590364747,0.0731029342102057,-0.527228594207292,-0.2932588156746066,0.13272622941157675,-0.2711748183540395,-0.7114930645255557,-0.11312151035941997,-0.11146278329400663
0896,-0.2790682640612139,0.42602400519740385,0.36468472402298774,-0.6484282113974278,0.42981926706808,-0.7524916517220727,-1.10154377776838,-0.2844775692842268,-0.8921290300650725,-0.8109156617541585,-0.5154334941192341,-0.781757097112521
0897,0.23999533046899246,1.1734529419982176,0.7469209227436413,0.32878513557852207,-0.5340748204317409,0.7737015751284315,-0.32311421379289496,1.1881187993991098,-0.6453023816068,1.195509618791894,0.18396477803600542,1.867053208601067
0898,0.5043901573651881,1.1658695630050067,0.809829973994373,1.8333561035381927,-0.6914864850854142,1.789743251305722,0.7364964442037084,1.9043894682499227,0.800535285542299,1.7051610601145624,0.6721521905211311,1.7396863065753831
0899,1.3114124782444878,1.4514539449074393,1.494868712131791,0.7679133012144517,0.5792358790898339,1.2167896265036755,-0.28364042446794013,0.5189855224243014,0.792390972783034,1.2963069718681046,0.4954756380731985,1.3484779805388623
0900,-1.0739405664396084,-1.0786838211490464,-0.6896195572703973,-0.06321493515292825,1.0088491993911317,-0.011393382458205639,-0.44181516561940737,-0.14187165638104074,-0.5496342597678714,-0.01626683452398708,-0.5838826313549237,0.019277391882984926
0901,0.4855461932128361,0.02435592722717112,-0.3928318065970096,-0.4034123146219187,0.044799666766451474,-0.06422478889394778,-0.8453631468803512,-0.4352243600436747,0.3850605957329059,0.2761088662806064,-0.14050898845106316,-0.27217173547504386
0902,-0.8659249321865239,-0.7814994906488266,-1.4254702907891839,-0.749943424620803,0.15482742961361512,-1.9914383312747679,-1.5734689130350907,-2.3053053343041507,-1.3522781502074213,-1.9829992894344015,-1.4336355934669953,-2.030050411938602
0903,0.885155886597876,0.18962174340079066,-0.034848682435799964,0.7642957722648278,-0.2898704116916231,0.29790266867502685,0.5353582945181328,-0.16494624460136356,0.9693592907621725,0.7693588105085234,0.2317554894664627,0.6722685527501877
0904,1.1991077561108585,0.6905646287888207,1.1887003275868142,0.18793779291703275,0.279347379704504,0.6186119880342883,1.1118203109703964,-0.031660070411534826,1.09236879895156,0.6494355951969766,0.57946316016639,1.3326443821689145
0905,-0.7404315617635825,-1.434877617534352,-0.8666895002349,-1.593369161247636,-0.2549385700269414,-1.513475946200855,-1.046912167064141,-2.7720444892933833,-0.9672344835431892,-1.6112199722323206,-0.9030164241881992,-1.575307713645067
0906,1.3630910577988697,0.727773132006108,0.8612404485627015,0.868911894202125,-0.4006597785028594,0.44886276768049427,1.1691928521628827,0.8000813111963498,0.8887888202948292,0.44482919567852564,1.621320905639132,0.8195438535977374
0907,-0.15132107437656797,0.2518261007953718,-0.42817759114563464,-1.0405765778380078,-0.599270618097301,-0.4619413177644804,0.13724497261938395,-0.20751443731547853,-0.5338712657457213,-0.518431385465827,-0.519784155773334,-0.19286983443421568
0908,-1.7436470619341968,-1.5955696415410774,-1.5189781311239836,-0.1992555513404236,-0.13263515585231528,-0.18924289867368477,-1.3898032103951599,-1.3712967047727205,-0.30141240909443034,-0.26037376912704285,-1.1783733729912815,-0.7565604920693961
0909,-0.26960887745851025,-0.37350547322660277,-0.04870054429612622,-0.7671697987296139,0.4760073810058142,-0.7243886055302109,-0.21888006584359665,-0.9899281320205686,-0.1974737907706899,-0.644636115330931,-0.26466150294753266,-0.573373640822756
0910,-0.4762225610787898,0.27509280684069876,0.04398934001124944,0.11317631049709828,-0.44161696393362065,-0.23443896717736634,-0.783844941072844,-0.6154728940582311,-0.2625942242394709,-0.2432860153092728,-0.07544230894054559,-0.670029745706127
0911,-0.9193265987834658,-1.1518491762862,-1.1088759190744426,-1.23465497777056,0.77471370385689,-1.1407992975866668,-1.7247735584931518,-1.503456047628446,-1.460875379677953,-1.1655704946392438,-1.550364589266465,-1.2140063478689904
0912,0.6189499569775752,-0.09993091925354546,-0.3758883608683554,-0.30736696976777816,-0.37295442677279933,0.23067977950761157,-0.5860284408590377,-0.6549821388960274,0.6488920803594863,-0.5886845600997274,0.36089823959790934,-0.6748330006046255
0913,-0.6416869730859585,-0.3982592575605761,-0.7015576580210068,-0.3653824745010808,0.16411073464843984,-0.00043924651735604805,-0.14697375700276089,0.8934483843022434,0.4117124412271054,0.39020727037862846,0.6624817602650075,0.3364665369829389
0914,2.546297961895378,1.2894392344014305,1.460648334946966,1.9915381101483736,-0.19641665664029082,1.7735847595466565,6.65043166894882,6.958390362532188,1.5520475414004795,1.8725271511112331,1.4439273479814647,2.059994446693073
0915,0.3950891500779739,0.7587598658683986,0.9596228109033024,1.1161166342098636,-0.11814395106197662,1.0392758435382223,0.7651351114777439,0.6950798632888548,0.1258045987737736,0.18078168757895652,1.1851897914392764,0.08806068796341887
0916,0.22869750898918165,-0.18242419912168373,0.20890177412242497,0.7102832738172441,0.31989634537213363,0.3710688801145226,0.32898724427843434,0.742972324683137,0.5808198824366704,0.4458787798535485,0.6313089882735596,-0.05821067343169349
0917,-0.22955343018888208,0.6518574143575189,1.145093030472518,0.49166029958595503,-0.37021582833202993,0.07712230585537688,0.3683457172669714,0.8018471470290648,0.5122002242276654,0.03645414127566892,1.1049845304450345,0.056505422823506304
0918,-1.122910166763867,-0.3779733404653312,0.08861626644501475,-0.7723351093591416,0.20190212447996947,-0.6488507112145379,-0.7182520448309297,-1.2867452248944746,-0.9852151727392569,-0.5607079136933938,-0.9835641876744374,-0.5437122235211019
0919,-1.5431596765050528,-1.1754944281153712,-1.416793934901223,-1.677293315155573,0.3985938296018197,-1.656709988445525,-1.7201425724112045,-2.0228654533697266,-1.5040890191784548,-1.6703828011272017,-1.539689070003794,-1.77885295613913
0920,0.46686143890010434,0.2880552978150335,0.00861878253991511,0.30419020753536535,-0.9219630596959749,0.9179643868528945,0.20317557247250012,0.7263628542603653,0.2253058708668207,0.7328520694359756,-0.040343522930764715,0.8410724407334846
0921,0.4622552963817116,0.8879183593013205,-0.16224066746770965,0.36790089505603246,-0.07582682434773509,0.9605989367917845,-0.1596945479053844,0.7110859315457554,-0.3144977357566312,0.4711393670922686,0.4714730040605892,1.0372204183074005
0922,0.7655298851781519,1.7997946999653422,-0.18015994666032756,0.5295325929063223,-0.7183903978401732,1.6227049054237133,-0.025689699463481312,0.7712074235201911,-0.36981466970899274,0.4751013794108435,0.187124709964539,1.0724524465008975
0923,0.25889394732563076,1.7599329923877463,0.5101963672072459,0.6484740830502951,-0.20104595061427738,0.7875761769868472,-0.1495994248480364,1.0595291055553449,-0.4685473495778584,0.9625153265444517,0.0034079981264871057,0.9084116978436086
0924,0.2790382119727387,1.657740645170226,-0.26476204370421297,-0.30775400936663755,-0.2968348898843861,0.36571522171598725,-0.11150206112574103,-0.040633265725103465,-0.25971361556516137,-0.10336409828112703,-0.07955473444144227,-0.38653700064830976
0925,1.3559002415744053,1.0405074751649308,2.1403217735626736,0.34411773934087225,0.28198089460585407,1.1521988646186698,1.3322052882103403,0.21127182190767882,1.4926740111880712,0.21094822917146777,1.9244843104533655,0.740933822691506
0926,-0.5117075441867902,0.958321721816466,-1.2144515240821816,-0.5255846357941051,-0.4473498520148655,0.37690372276516837,-1.1158944789809406,0.7100648708699481,-1.3617941619312937,0.21351531487770056,-0.5987765080641813,0.37859901934706824
0927,0.5625098622614912,0.46168066126909063,-0.08726326097072376,-0.162887243359463,0.6196246499197298,-0.8344578537829258,-0.018755169637269288,-0.15642536122030118,0.48104930910135685,-0.7076514537286842,0.9421361031297878,-0.3208382329347716
0928,-0.35734212500248963,-0.869114305997533,-1.017902938720713,-0.2506677696754152,0.9865626979232912,0.3491417712803337,-0.6251107824586026,-1.4436200146408402,0.21017790424874866,-1.2898489717354142,-1.3264408294931922,-1.3732772534007411
0929,-0.482059583023733,-0.04951931765206576,-0.7963431479950698,-0.6969027483033037,-0.03384651613812495,-0.19671343614954193,-0.3922795902028316,-0.44539989575675293,-1.7299770210434486,0.2683677676002571,-1.6783071087256354,-0.1963888948346767
0930,0.5411098207676374,0.5886200409867933,1.4940391210932202,-0.3457311133853254,-0.4672322951346454,0.7888835558650327,-0.3383124860627683,1.1684763832170177,0.048166662989294326,0.4599104183297437,0.14414699850317386,0.4964837059037176
0931,-0.2681092162974201,0.844795591984969,0.01900905656083936,0.06759572390146651,-0.33933527986521134,0.13614121023023731,0.14844876791723507,-0.13970975691211351,0.22631482295322494,-0.454049731847813,0.5080993622818798,-0.10881864048596362
0932,0.13850881910929272,1.4902413371390748,-0.4344293393098313,0.6612356140027246,-0.1432458253348904,0.630317374472474,-0.12270860903355331,0.8566214391767537,0.21491421910747058,1.3877138046473234,0.02272261169610106,0.4282921686179204
0933,-1.792574597857791,0.2313220632642686,-0.9661573994570084,-0.11806484246887525,-0.5477278719601071,-1.645741710150209,-0.20785404643338382,0.4738515215036775,-0.17675817622588014,-0.597678159592668,-0.0301339119097709,-0.4818995429032256
0934,0.02683176951646158,0.17233479472605193,0.11593267349368395,0.35435283198399503,0.6420826682073164,-0.03179096308571562,-0.2247477150061765,-2.2617694596483386,-0.9615810562263614,-0.8987417001987418,-0.09882099293160061,-0.3830464340698482
0935,2.3881256884156232,0.6701998731119359,1.4778357942036757,0.32228061792652907,0.3051017656206835,0.39275979831449787,2.6389099149539224,0.6686786945092357,1.9220226420406854,0.8794554019802119,1.7113296788684433,0.7399720822248474
0936,-0.21853802358349053,0.10693974358355829,0.1484809975854526,-0.5124596983942579,0.6059698470730521,-0.9290075124539537,-0.6201994753628758,0.3369941245945438,-1.0523170796141146,-0.059147006870972525,-0.489112613156631,-0.26870012143511246
0937,-0.08707073455136058,-0.609354553153502,0.37904535939768624,0.34266056684184387,-0.5259631518924202,-0.16867463440809205,0.21023342487906924,-0.5792970272894613,0.33001682342668026,-0.45364069525944833,-0.8056405871069275,-0.9417378187206467
0938,-1.5230750814952851,-0.853759735365856,-1.4280060489077129,-0.7512487853305342,0.23519275769758977,-2.8427664276651923,-0.6542981639276128,-2.404875811862422,-0.8210041047583803,-1.7769625274707213,-1.1937413051443535,-1.8380397035587372
0939,0.24780415006339018,1.1773626760382785,0.19991980880415056,0.2781680659252917,0.42621935783254794,-0.09692166979091835,0.013140076917567536,1.329244529355985,0.8764907491911826,0.7854684377280283,1.1508515232700514,0.8933948530612624
0940,-1.5195575887517374,-6.271129277395564,-0.9316388642067468,-2.1586370714009635,-0.1521049595595403,-2.5318628707273962,-1.5047372706302977,-1.729216120765403,-1.390505606913175,-2.542888081952969,-1.0617906845519711,-2.5917162526228057
0941,0.3746297683671696,0.5552869188534784,1.5698755325672016,1.4626826938143584,-0.4387257758942465,1.463825375045226,1.781574847412614,1.6077604892690829,1.8665890905194191,2.4477021983619505,1.6446508729528837,2.2716697446013057
0942,-1.1079643682723928,-6.0381777769872285,-0.5799199292678883,0.1467463363737092,1.2068580041344898,-0.6667941663194874,-0.056304362377505954,-1.43020246835216,1.0127884764925172,-0.4107172795418551,-1.3077643666950047,-0.917502496706108
